Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778071825,100,,Aggregated,10.000000,8.800000,4100,4100,4100,4100,4100,5100,7400,8300,8900,8900,8900,426,369,4100.0,4175.571892252837,827.6806999929249,8852.674899972044,18.12676056338028
1778071826,100,,Aggregated,9.400000,8.000000,4100,4100,4100,4100,4100,5100,7400,8300,8900,8900,8900,433,376,4100.0,4173.9090270197175,827.6806999929249,8852.674899972044,17.833718244803695
1778071827,100,,Aggregated,7.600000,6.200000,4100,4100,4100,4100,4200,5100,7700,8300,8900,8900,8900,446,381,4100.0,4190.630504930906,827.6806999929249,8852.674899972044,19.973094170403588
1778071828,100,,Aggregated,7.600000,6.200000,4100,4100,4100,4100,4200,5100,7400,8300,8900,8900,8900,455,390,4100.0,4188.414087251166,827.6806999929249,8852.674899972044,19.57802197802198
1778071829,100,,Aggregated,7.600000,6.200000,4100,4100,4100,4100,4200,5100,7400,8300,8900,8900,8900,455,390,4100.0,4188.414087251166,827.6806999929249,8852.674899972044,19.57802197802198
1778071830,100,,Aggregated,7.000000,5.400000,4100,4100,4100,4100,4200,5100,7400,8300,8900,8900,8900,462,397,4100.0,4186.486948266408,827.6806999929249,8852.674899972044,19.28138528138528
1778071831,100,,Aggregated,7.300000,5.600000,4100,4100,4100,4100,4200,5100,7400,8300,8900,8900,8900,467,402,4100.0,4185.137485651044,827.6806999929249,8852.674899972044,19.074946466809422
1778071832,100,,Aggregated,6.700000,5.100000,4100,4100,4100,4100,4600,5100,7400,8300,8900,8900,8900,483,411,4100.0,4193.774777430825,827.6806999929249,8852.674899972044,20.900621118012424
1778071833,100,,Aggregated,6.700000,5.100000,4100,4100,4100,4100,4600,5100,7400,8300,8900,8900,8900,483,411,4100.0,4193.774777430825,827.6806999929249,8852.674899972044,20.900621118012424
1778071834,100,,Aggregated,7.000000,5.400000,4100,4100,4100,4100,4600,5100,7400,8300,8900,8900,8900,490,418,4100.0,4191.9788185697125,827.6806999929249,8852.674899972044,20.602040816326532
1778071835,100,,Aggregated,7.200000,5.600000,4100,4100,4100,4100,4600,5100,7400,8300,8900,8900,8900,495,423,4100.0,4190.682800200467,827.6806999929249,8852.674899972044,20.393939393939394
1778071836,100,,Aggregated,6.700000,5.100000,4100,4100,4100,4100,4500,5100,7300,8200,8900,8900,8900,508,432,4100.0,4189.511889958705,827.6806999929249,8852.674899972044,21.257874015748033
1778071837,100,,Aggregated,6.400000,4.900000,4100,4100,4100,4100,4600,5100,7400,8300,9200,9200,9200,512,432,4100.0,4202.828655076473,827.6806999929249,9167.859499924816,22.205078125
1778071838,100,,Aggregated,6.900000,5.400000,4100,4100,4100,4100,4600,5100,7400,8300,9200,9200,9200,519,439,4100.0,4201.083728322007,827.6806999929249,9167.859499924816,21.905587668593448
1778071839,100,,Aggregated,6.700000,5.100000,4100,4100,4100,4100,4600,5100,7400,8300,9200,9200,9200,528,444,4100.0,4194.585623293692,827.6806999929249,9167.859499924816,22.698863636363637
1778071840,100,,Aggregated,6.700000,5.100000,4100,4100,4100,4100,4600,5100,7400,8300,9200,9200,9200,537,453,4100.0,4192.559068899401,827.6806999929249,9167.859499924816,22.318435754189945
1778071841,100,,Aggregated,6.700000,5.100000,4100,4100,4100,4100,4600,5100,7400,8300,9200,9200,9200,537,453,4100.0,4192.559068899401,827.6806999929249,9167.859499924816,22.318435754189945
1778071842,100,,Aggregated,6.900000,5.400000,4100,4100,4100,4100,4700,5100,7400,8300,9200,9200,9200,541,453,4100.0,4200.706686874268,827.6806999929249,9167.859499924816,23.452865064695008
1778071843,100,,Aggregated,6.900000,5.400000,4100,4100,4100,4100,4700,5100,7400,8300,9200,9200,9200,541,453,4100.0,4200.706686874268,827.6806999929249,9167.859499924816,23.452865064695008
1778071844,100,,Aggregated,6.900000,5.400000,4100,4100,4100,4100,4700,5100,7400,8300,9200,9200,9200,541,453,4100.0,4200.706686874268,827.6806999929249,9167.859499924816,23.452865064695008
1778071845,100,,Aggregated,6.900000,5.400000,4100,4100,4100,4100,4700,5100,7400,8300,9200,9200,9200,541,453,4100.0,4200.706686874268,827.6806999929249,9167.859499924816,23.452865064695008
1778071846,100,,Aggregated,5.100000,3.500000,4100,4100,4100,4100,4700,5100,7400,8300,9200,9200,9200,543,453,4100.0,4202.108312521257,827.6806999929249,9167.859499924816,24.01473296500921
1778071847,100,,Aggregated,4.600000,3.000000,4100,4100,4100,4100,4900,5400,7400,8300,9200,9200,9200,549,453,4100.0,4228.735403094792,827.6806999929249,9167.859499924816,25.18761384335155
1778071848,100,,Aggregated,4.600000,3.000000,4100,4100,4100,4100,4900,5400,7400,8300,9200,9200,9200,549,453,4100.0,4228.735403094792,827.6806999929249,9167.859499924816,25.18761384335155
1778071849,100,,Aggregated,4.600000,3.000000,4100,4100,4100,4100,4900,5400,7400,8300,9200,9200,9200,549,453,4100.0,4228.735403094792,827.6806999929249,9167.859499924816,25.18761384335155
1778071850,100,,Aggregated,4.600000,3.000000,4100,4100,4100,4100,4900,5400,7400,8300,9200,9200,9200,549,453,4100.0,4228.735403094792,827.6806999929249,9167.859499924816,25.18761384335155
