Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778057367,200,,Aggregated,0.600000,0.000000,2000,2100,2100,4100,19000,32000,44000,47000,50000,50000,50000,249,122,2000.0,5591.808123295252,34.45119992829859,50334.479100070894,26.152610441767067
1778057368,200,,Aggregated,0.700000,0.000000,2000,2100,2100,4100,19000,34000,45000,48000,52000,52000,52000,250,122,2000.0,5776.557594801765,34.45119992829859,51779.17599992361,26.476
1778057369,200,,Aggregated,0.600000,0.000000,2000,2100,2100,4100,19000,35000,45000,50000,53000,53000,53000,251,122,2000.0,5964.455120719086,34.45119992829859,52938.8366000494,26.796812749003983
1778057370,200,,Aggregated,0.600000,0.000000,2000,2100,2100,4100,20000,37000,47000,51000,53000,53000,53000,252,122,2000.0,6142.587465478018,34.45119992829859,52938.8366000494,27.115079365079364
1778057371,200,,Aggregated,0.700000,0.000000,2000,2100,2100,4100,20000,38000,48000,51000,53000,53000,53000,253,122,2000.0,6316.151446246877,34.45119992829859,52938.8366000494,27.43083003952569
1778057372,200,,Aggregated,0.700000,0.000000,2000,2100,2100,4100,20000,38000,48000,51000,53000,53000,53000,253,122,2000.0,6316.151446246877,34.45119992829859,52938.8366000494,27.43083003952569
1778057373,200,,Aggregated,0.600000,0.000000,2000,2100,2600,4100,22000,41000,50000,52000,58000,58000,58000,255,122,2000.0,6686.112683923349,34.45119992829859,57890.70200000424,28.066666666666666
1778057374,200,,Aggregated,0.600000,0.000000,2000,2100,2600,4100,22000,41000,50000,52000,58000,58000,58000,255,122,2000.0,6686.112683923349,34.45119992829859,57890.70200000424,28.066666666666666
1778057375,200,,Aggregated,0.700000,0.000000,2000,2100,3100,4100,23000,42000,50000,53000,58000,58000,58000,256,122,2000.0,6876.372325392367,34.45119992829859,57890.70200000424,28.37109375
1778057376,200,,Aggregated,0.700000,0.000000,2000,2100,3100,4100,25000,44000,51000,55000,58000,58000,58000,257,122,2000.0,7070.120394554221,34.45119992829859,57890.70200000424,28.67704280155642
1778057377,200,,Aggregated,0.700000,0.000000,2000,2100,3100,4100,25000,44000,51000,55000,58000,58000,58000,257,122,2000.0,7070.120394554221,34.45119992829859,57890.70200000424,28.67704280155642
1778057378,200,,Aggregated,0.800000,0.000000,2000,2100,3900,4500,26000,45000,52000,57000,59000,59000,59000,258,122,2000.0,7269.80368604806,34.45119992829859,58588.40959996451,28.98062015503876
1778057379,200,,Aggregated,0.800000,0.000000,2000,2100,4100,6000,28000,47000,53000,58000,60000,60000,60000,259,122,2000.0,7473.769835136654,34.45119992829859,60097.036299994215,29.28185328185328
1778057380,200,,Aggregated,0.800000,0.000000,2000,2100,4100,6000,28000,47000,53000,58000,60000,60000,60000,259,122,2000.0,7473.769835136654,34.45119992829859,60097.036299994215,29.28185328185328
1778057381,200,,Aggregated,0.700000,0.000000,2000,2100,4100,7200,29000,48000,55000,59000,62000,62000,62000,260,122,2000.0,7684.4405965400465,34.45119992829859,62248.167800018564,29.576923076923077
1778057382,200,,Aggregated,0.700000,0.000000,2000,2100,4100,7200,29000,48000,55000,59000,62000,62000,62000,260,122,2000.0,7684.4405965400465,34.45119992829859,62248.167800018564,29.576923076923077
1778057383,200,,Aggregated,0.700000,0.000000,2000,2100,4100,7200,29000,48000,57000,60000,64000,64000,64000,261,122,2000.0,7898.891720308394,34.45119992829859,63656.18390007876,29.869731800766285
1778057384,200,,Aggregated,0.700000,0.000000,2000,2100,4100,7900,31000,49000,58000,62000,65000,65000,65000,262,122,2000.0,8116.814800383495,34.45119992829859,64994.73869998474,30.15648854961832
1778057385,200,,Aggregated,0.700000,0.000000,2000,2100,4100,10000,32000,50000,59000,64000,66000,66000,66000,263,122,2000.0,8338.113577948783,34.45119992829859,66318.3933000546,30.44866920152091
1778057386,200,,Aggregated,0.700000,0.000000,2000,2100,4100,10000,32000,50000,59000,64000,66000,66000,66000,263,122,2000.0,8338.113577948783,34.45119992829859,66318.3933000546,30.44866920152091
1778057387,200,,Aggregated,0.600000,0.000000,2100,2100,4100,11000,34000,50000,60000,65000,68000,68000,68000,264,122,2000.0,8563.771890910699,34.45119992829859,67911.90819989424,30.734848484848484
1778057388,200,,Aggregated,0.600000,0.000000,2100,2100,4100,12000,35000,51000,62000,66000,69000,69000,69000,265,122,2100.0,8793.223930567608,34.45119992829859,69368.56239999179,31.0188679245283
1778057389,200,,Aggregated,0.600000,0.000000,2100,2100,4100,12000,35000,51000,62000,66000,69000,69000,69000,265,122,2100.0,8793.223930567608,34.45119992829859,69368.56239999179,31.0188679245283
1778057390,200,,Aggregated,0.600000,0.000000,2100,2100,4100,12000,37000,52000,64000,68000,71000,71000,71000,266,122,2100.0,9025.636632707936,34.45119992829859,70615.00269989483,31.304511278195488
1778057391,200,,Aggregated,0.700000,0.000000,2100,2100,4100,12000,38000,53000,65000,69000,72000,72000,72000,267,122,2100.0,9261.338174907745,34.45119992829859,71957.94840005692,31.588014981273407
1778057392,200,,Aggregated,0.700000,0.000000,2100,2100,4100,12000,39000,55000,66000,71000,72000,72000,72000,268,122,2100.0,9496.805601493532,34.45119992829859,72366.60849989858,31.869402985074625
1778057393,200,,Aggregated,0.700000,0.000000,2100,2100,4100,12000,39000,55000,66000,71000,72000,72000,72000,268,122,2100.0,9496.805601493532,34.45119992829859,72366.60849989858,31.869402985074625
